,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Ushuaia,40,AR,1616307635,76,-54.8,-68.3,48.2,31.07
1,Albany,1,US,1616307434,72,42.6001,-73.9662,35.01,3.6
2,Uray,99,RU,1616307636,90,60.1247,64.7758,8.2,9.57
3,Puerto Ayora,41,EC,1616307637,93,-0.7393,-90.3518,77.0,3.0
4,Zinder,0,NE,1616307637,16,13.8072,8.9881,80.6,11.5
5,Bredasdorp,92,ZA,1616307638,94,-34.5322,20.0403,60.8,3.44
6,Manzhouli,94,CN,1616307638,39,49.6,117.4333,33.64,17.83
7,Vaini,75,TO,1616307639,89,-21.2,-175.2,78.8,3.44
8,Port Elizabeth,75,ZA,1616307639,88,-33.918,25.5701,64.4,10.36
9,Atuona,21,PF,1616307468,79,-9.8,-139.0333,80.44,13.58
10,Mehamn,100,NO,1616307640,73,71.0357,27.8492,30.65,19.46
11,Butaritari,49,KI,1616307640,80,3.0707,172.7902,81.88,16.67
12,Hobart,40,AU,1616307582,60,-42.8794,147.3294,73.99,12.66
13,Tasiilaq,90,GL,1616307641,100,65.6145,-37.6368,24.8,40.29
14,Mont-Joli,1,CA,1616307641,52,48.5839,-68.1921,39.2,13.8
15,Dārāb,0,IR,1616307642,12,28.7519,54.5444,68.31,4.5
16,Bocaiúva,4,BR,1616307642,96,-17.1078,-43.815,64.38,6.02
17,Saint-Augustin,4,CA,1616307643,84,51.226,-58.6502,9.95,6.53
18,Kapaa,90,US,1616307404,83,22.0752,-159.319,71.6,21.85
19,Ambanja,75,MG,1616307542,68,-13.6833,48.45,78.8,1.36
20,Cockburn Town,9,TC,1616307644,79,21.4612,-71.1419,76.3,18.1
21,Monster,90,NL,1616307644,81,52.0258,4.175,45.0,8.05
22,Yellowknife,1,CA,1616307645,71,62.456,-114.3525,-4.0,8.05
23,Nome,1,US,1616307645,61,64.5011,-165.4064,10.99,8.05
24,Zelenogorskiy,0,RU,1616307646,69,55.0333,87.0,35.6,15.66
25,Rikitea,44,PF,1616307646,76,-23.1203,-134.9692,79.66,9.26
26,Black River,20,JM,1616307647,78,18.0264,-77.8487,77.0,3.44
27,Krasnoural'sk,6,RU,1616307647,82,58.3638,60.0407,23.59,10.6
28,Cape Town,0,ZA,1616307604,68,-33.9258,18.4232,64.99,17.27
29,Hithadhoo,47,MV,1616307649,74,-0.6,73.0833,83.32,10.51
30,Barrow,1,US,1616307649,70,71.2906,-156.7887,-13.0,9.22
31,Faanui,3,PF,1616307649,71,-16.4833,-151.75,83.46,8.3
32,Barra Patuca,0,HN,1616307650,83,15.8,-84.2833,75.36,6.22
33,George Town,20,MY,1616307650,62,5.4112,100.3354,91.4,11.5
34,Jamestown,1,US,1616307651,41,42.097,-79.2353,35.6,5.14
35,Hermanus,72,ZA,1616307651,85,-34.4187,19.2345,62.01,3.0
36,Kalmunai,75,LK,1616307652,72,7.4167,81.8167,84.88,8.57
37,Kavieng,99,PG,1616307652,69,-2.5744,150.7967,85.26,5.3
38,Husavik,0,IS,1616307653,61,66.0449,-17.3389,42.8,26.46
39,Marzuq,32,YE,1616307653,8,14.4,46.4667,80.65,12.1
40,Avarua,75,CK,1616307653,89,-21.2078,-159.775,78.8,4.61
41,Nāthdwāra,14,IN,1616307654,23,24.9333,73.8167,87.8,5.75
42,Dikson,19,RU,1616307655,76,73.5069,80.5464,-15.48,15.61
43,St. George's,40,GD,1616307655,78,12.0564,-61.7485,77.0,13.8
44,Castro,50,BR,1616307656,96,-24.7911,-50.0119,63.45,3.22
45,Khatanga,70,RU,1616307656,89,71.9667,102.5,-20.06,6.62
46,Busselton,14,AU,1616307656,24,-33.65,115.3333,95.0,5.99
47,Airai,67,TL,1616307657,70,-8.9266,125.4092,72.84,4.23
48,Praia,20,CV,1616307657,77,14.9215,-23.5087,66.2,14.97
49,Torbay,20,CA,1616307658,73,47.6666,-52.7314,21.0,14.97
50,Tevaitoa,3,PF,1616307659,68,-16.7833,-151.5,83.55,7.23
51,Port Alfred,14,ZA,1616307659,80,-33.5906,26.891,65.77,19.19
52,Arraial do Cabo,0,BR,1616307660,85,-22.9661,-42.0278,76.41,16.26
53,High Level,40,CA,1616307660,67,58.5169,-117.136,10.4,5.75
54,Felipe Carrillo Puerto,38,MX,1616307661,91,19.5833,-88.05,66.76,5.03
55,Şile,75,TR,1616307661,93,41.1754,29.6133,46.99,2.3
56,Qasigiannguit,90,GL,1616307661,73,68.8193,-51.1922,19.4,14.97
57,Punta Arenas,40,CL,1616307662,71,-53.15,-70.9167,50.0,20.71
58,Qaanaaq,100,GL,1616307662,95,77.484,-69.3632,-6.75,1.9
59,Hirara,75,JP,1616307663,83,24.8,125.2833,69.8,13.8
60,Gore,100,NZ,1616307663,83,-46.1028,168.9436,55.99,7.0
61,Cabra,0,ES,1616307664,69,37.4725,-4.4421,39.0,3.71
62,Semey,0,KZ,1616307664,75,50.4111,80.2275,35.6,13.42
63,Auki,100,SB,1616307665,95,-8.7676,160.7034,76.05,6.91
64,San Ramon,1,US,1616307665,81,37.7799,-121.978,46.0,1.95
65,Diffa,65,NE,1616307666,37,13.3154,12.6113,84.52,4.68
66,Portland,75,US,1616307254,70,45.5234,-122.6762,44.6,5.75
67,Hilo,90,US,1616307392,73,19.7297,-155.09,71.6,10.36
68,Tazovsky,100,RU,1616307667,81,67.4667,78.7,-7.98,18.86
69,Eyl,44,SO,1616307667,62,7.9803,49.8164,81.16,13.91
70,Vestmannaeyjar,100,IS,1616307668,87,63.4427,-20.2734,44.44,15.08
71,Kaitangata,99,NZ,1616307668,64,-46.2817,169.8464,60.01,8.01
72,Ayan,25,RU,1616307669,85,56.45,138.1667,20.79,5.19
73,Chui,100,UY,1616307669,97,-33.6971,-53.4616,69.85,3.2
74,Assiut,0,EG,1616307670,35,27.181,31.1837,71.6,5.08
75,Lüderitz,4,NA,1616307670,68,-26.6481,15.1594,66.43,17.18
76,Geraldton,0,AU,1616307671,20,-28.7667,114.6,93.2,13.8
77,Chokurdakh,12,RU,1616307671,89,70.6333,147.9167,-9.26,6.11
78,Carnarvon,0,AU,1616307672,38,-24.8667,113.6333,91.4,12.66
79,Bluff,98,NZ,1616307672,83,-46.6,168.3333,55.99,7.0
80,Nizhneudinsk,100,RU,1616307672,84,54.9076,99.0276,42.44,2.06
81,Jacqueville,20,CI,1616307673,94,5.2052,-4.4146,78.8,5.75
82,Dingle,85,PH,1616307673,66,10.9995,122.6711,88.05,12.53
83,Arlit,45,NE,1616307674,8,18.7369,7.3853,78.89,8.57
84,Eureka,0,US,1616307674,87,40.8021,-124.1637,45.0,8.1
85,Shimoda,75,JP,1616307675,94,34.6667,138.95,68.0,26.46
86,Ugoofaaru,73,MV,1616307675,66,5.6667,73.0,83.7,7.0
87,Bahār,40,IR,1616307676,23,34.9072,48.4414,50.0,11.5
88,Thompson,20,CA,1616307676,80,55.7435,-97.8558,26.6,1.92
89,Tarija,100,BO,1616307677,91,-21.5355,-64.7296,61.83,4.34
90,Cabo San Lucas,0,MX,1616307432,77,22.8909,-109.9124,63.0,7.27
91,Smolenka,2,RU,1616307677,26,52.1352,113.4974,39.2,15.66
92,Drayton Valley,57,CA,1616307678,60,53.2168,-114.9854,28.0,7.0
93,Mitsamiouli,20,KM,1616307679,70,-11.3847,43.2844,86.0,1.14
94,Clyde River,1,CA,1616307679,69,70.4692,-68.5914,-23.8,4.61
95,Ilulissat,90,GL,1616307680,73,69.2167,-51.1,19.4,14.97
96,Fortuna,75,US,1616307429,93,40.5982,-124.1573,45.0,5.75
97,Valday,100,RU,1616307680,89,57.9747,33.2525,24.03,13.33
98,New Norfolk,0,AU,1616307681,48,-42.7826,147.0587,73.99,1.99
99,Itoman,75,JP,1616307681,73,26.1247,127.6694,68.0,18.41
100,Jiblah,42,YE,1616307682,22,13.9216,44.1467,67.98,4.94
101,Guerrero Negro,5,MX,1616307682,80,27.9769,-114.0611,60.19,16.2
102,Marrakesh,40,MA,1616307562,93,31.6315,-8.0083,41.0,5.75
103,Hereford,89,GB,1616307683,91,52.0568,-2.7148,46.0,6.02
104,Henties Bay,30,NA,1616307683,89,-22.116,14.2845,62.01,3.0
105,Tosya,100,TR,1616307684,93,41.0155,34.0401,41.27,2.13
106,Te Anau,13,NZ,1616307684,74,-45.4167,167.7167,60.76,3.65
107,Lavrentiya,100,RU,1616307685,86,65.5833,-171.0,-1.19,11.16
108,Berlevåg,100,NO,1616307685,71,70.8578,29.0864,31.78,20.78
109,Ylivieska,57,FI,1616307686,93,64.0833,24.55,30.99,8.01
110,Bethel,1,US,1616307686,69,41.3712,-73.414,37.99,3.56
111,Anadyr,20,RU,1616307687,77,64.75,177.4833,-4.0,8.95
112,Saint Paul Harbor,90,US,1616307687,86,57.79,-152.4072,33.8,12.66
113,East London,20,ZA,1616307688,68,-33.0153,27.9116,68.0,16.11
114,Road Town,2,VG,1616307688,83,18.4167,-64.6167,77.0,5.99
115,Kavaratti,11,IN,1616307689,65,10.5669,72.642,83.26,5.73
116,Igrim,100,RU,1616307689,94,63.1906,64.4162,-0.45,5.93
117,Sungai Penuh,80,ID,1616307690,72,-2.0833,101.3833,78.69,2.19
118,Nuuk,90,GL,1616307690,100,64.1835,-51.7216,26.6,6.91
119,Talara,71,PE,1616307690,79,-4.5772,-81.2719,74.89,10.11
120,Coyhaique,79,CL,1616307691,96,-45.5752,-72.0662,49.06,4.68
121,Tuatapere,94,NZ,1616307691,83,-46.1333,167.6833,55.99,7.0
122,Vanavara,100,RU,1616307692,82,60.34,102.2797,-4.99,9.1
123,Tiksi,100,RU,1616307692,98,71.6872,128.8694,-11.07,12.35
124,Poum,26,NC,1616307693,73,-20.2333,164.0167,80.17,11.27
125,Mar del Plata,0,AR,1616307533,82,-38.0023,-57.5575,62.01,9.22
126,Hong Kong,97,HK,1616307633,73,22.2855,114.1577,70.0,15.08
127,Challans,52,FR,1616307694,100,46.8436,-1.8749,34.0,2.3
128,Elesbão Veloso,80,BR,1616307694,95,-6.2019,-42.1403,69.6,1.07
129,Longyearbyen,75,SJ,1616307695,73,78.2186,15.6401,14.0,18.41
130,Saint George,1,US,1616307609,50,37.1041,-113.5841,54.0,4.61
131,Lākheri,0,IN,1616307695,14,25.6667,76.1667,95.36,7.18
132,Ust-Kuyga,79,RU,1616307696,86,70.0167,135.6,5.22,1.45
133,Manzanillo,2,CU,1616307696,85,20.3433,-77.1167,72.07,2.66
134,Lebu,51,CL,1616307697,76,-37.6167,-73.65,54.5,7.92
135,Bengkulu,74,ID,1616307697,64,-3.8004,102.2655,85.42,6.98
136,Gravdal,100,NO,1616307698,71,68.1214,13.5031,30.07,27.69
137,Bambous Virieux,40,MU,1616307698,79,-20.3428,57.7575,84.2,12.66
138,Dévaványa,0,HU,1616307699,80,47.0333,20.9667,28.99,6.91
139,Namatanai,64,PG,1616307699,66,-3.6667,152.4333,86.11,7.31
140,Severo-Kuril'sk,78,RU,1616307700,77,50.6789,156.125,25.05,16.28
141,Saldanha,0,ZA,1616307700,82,-33.0117,17.9442,55.4,3.44
142,Sur,0,OM,1616307700,35,22.5667,59.5289,88.3,6.8
143,Mataura,100,NZ,1616307701,83,-46.1927,168.8643,55.99,7.0
144,Monrovia,40,LR,1616307701,94,6.3005,-10.7969,75.2,5.57
145,Kieta,98,PG,1616307702,76,-6.2167,155.6333,83.61,3.89
146,Makat,93,KZ,1616307702,62,47.6469,53.3463,36.23,11.86
147,Ribeira Grande,93,PT,1616307703,76,38.5167,-28.7,58.5,15.03
148,Stephenville,1,US,1616307703,71,32.2207,-98.2023,50.0,5.75
149,Katsuura,75,JP,1616307704,94,35.1333,140.3,66.99,12.66
150,Meulaboh,90,ID,1616307704,69,4.1363,96.1285,85.6,6.51
151,Storforshei,61,NO,1616307705,85,66.4043,14.5233,28.99,8.63
152,Tuktoyaktuk,75,CA,1616307705,76,69.4541,-133.0374,-14.8,4.61
153,Teknāf,56,BD,1616307706,42,20.8624,92.3058,90.1,14.05
154,Dryden,1,CA,1616307706,46,49.7833,-92.7503,46.4,14.97
155,Mayo,1,US,1616307707,80,38.8876,-76.5119,36.0,2.53
156,Pyu,0,MM,1616307432,16,18.4833,96.4333,104.61,8.03
157,Krasnogvardeyskiy,75,RU,1616307707,85,57.3793,62.3195,25.54,9.06
158,Sheltozero,100,RU,1616307606,91,61.3667,35.3667,25.88,16.73
159,Sitka,90,US,1616307708,65,57.0531,-135.33,39.2,21.85
160,Salalah,0,OM,1616307708,61,17.0151,54.0924,82.4,4.61
161,Sept-Îles,75,CA,1616307709,85,50.2001,-66.3821,15.8,2.3
162,Santa Rosa,40,PH,1616307467,55,14.3122,121.1114,91.99,11.5
163,Pisco,0,PE,1616307710,73,-13.7,-76.2167,68.0,12.66
164,Saskylakh,35,RU,1616307710,94,71.9167,114.0833,-27.22,8.34
165,Mandan,1,US,1616307707,56,46.8267,-100.8896,46.4,12.66
166,Kafanchan,94,NG,1616307711,71,9.5833,8.3,69.33,1.72
167,Butte,20,US,1616307712,66,39.6499,-121.5677,48.2,6.08
168,Morondava,17,MG,1616307712,75,-20.2833,44.2833,81.68,4.14
169,Sorong,92,ID,1616307713,77,-0.8833,131.25,82.76,7.87
170,West Des Moines,75,US,1616307645,57,41.572,-93.7453,46.99,14.97
171,Khāsh,0,IR,1616307714,22,28.2211,61.2158,69.21,7.65
172,Banjar,20,ID,1616307714,70,-8.19,114.9675,87.8,10.36
173,Yangi Marg`ilon,100,UZ,1616307714,62,40.4272,71.7189,57.2,9.22
174,Hobyo,27,SO,1616307715,64,5.3505,48.5268,82.49,16.44
175,Lahat,99,ID,1616307716,56,-3.8,103.5333,90.88,3.91
176,Karratha,0,AU,1616307716,29,-20.7377,116.8463,91.81,17.11
177,Olenegorsk,100,RU,1616307716,95,68.15,33.3,23.49,1.45
178,Chiang Khong,0,TH,1616307717,99,20.2613,100.4046,88.0,5.35
179,Caohai,100,CN,1616307718,67,26.8661,104.2841,37.24,8.86
180,Kulykiv,4,UA,1616307719,64,50.3142,24.8176,33.01,8.01
181,Maxixe,20,MZ,1616307719,94,-23.8597,35.3472,77.0,4.03
182,Kathmandu,40,NP,1616307448,29,27.7167,85.3167,77.0,3.44
183,Verāval,0,IN,1616307720,43,20.9,70.3667,88.18,4.52
184,Westport,1,US,1616307721,80,41.1415,-73.3579,37.99,4.23
185,Shalya,100,RU,1616307606,89,57.2471,58.7298,20.16,9.19
186,Campbell River,100,CA,1616307721,73,50.0163,-125.2446,39.0,3.8
187,Saint-Philippe,0,RE,1616307722,74,-21.3585,55.7679,84.2,18.41
188,Klaksvík,75,FO,1616307722,93,62.2266,-6.589,41.0,16.11
189,Nhulunbuy,90,AU,1616307723,79,-12.2333,136.7667,84.2,10.36
190,Gizo Government Station,54,SB,1616307723,75,-8.103,156.8419,83.97,13.35
191,Soyo,75,AO,1616307724,94,-6.1349,12.3689,78.8,2.3
192,Porto-Novo,40,BJ,1616307724,83,6.4965,2.6036,80.6,2.3
193,Aykhal,100,RU,1616307725,98,66.0,111.5,-23.76,32.48
194,Bathsheba,40,BB,1616307725,64,13.2167,-59.5167,75.2,12.66
195,Walvis Bay,18,NA,1616307726,89,-22.9575,14.5053,62.01,3.0
196,Fort Nelson,75,CA,1616307699,79,58.8053,-122.7002,12.2,5.75
197,Hasaki,75,JP,1616307726,94,35.7333,140.8333,64.4,17.27
198,Yulara,75,AU,1616307727,100,-25.2406,130.9889,66.2,10.36
199,Nanortalik,100,GL,1616307727,86,60.1432,-45.2371,28.02,22.64
200,Lorengau,90,PG,1616307728,68,-2.0226,147.2712,85.8,5.06
201,Madisonville,1,US,1616307517,75,37.3281,-87.4989,39.0,5.35
202,Mount Isa,40,AU,1616307728,43,-20.7333,139.5,91.4,9.22
203,Kungurtug,77,RU,1616307729,56,50.5994,97.5228,35.13,1.54
204,Kuldīga,90,LV,1616307729,100,56.974,21.9572,37.4,9.22
205,Tura,0,IN,1616307730,15,25.5198,90.2201,93.18,8.5
206,Saint-Joseph,0,RE,1616307730,74,-21.3667,55.6167,84.2,18.41
207,Caldwell,40,US,1616307731,56,43.6629,-116.6874,39.99,11.5
208,Algiers,40,DZ,1616307495,58,36.7525,3.042,51.8,9.22
209,Baykit,100,RU,1616307732,93,61.67,96.37,-4.16,11.18
210,Provideniya,100,RU,1616307732,79,64.3833,-173.3,5.83,7.99
211,Ponta do Sol,36,PT,1616307733,57,32.6667,-17.1,55.0,3.0
212,Ishigaki,75,JP,1616307733,94,24.3448,124.1572,66.2,14.97
213,Colac,100,AU,1616307733,94,-38.3333,143.5833,64.99,1.99
214,Bahía Solano,95,CO,1616307734,84,6.2262,-77.4044,77.25,2.48
215,Roald,75,NO,1616307734,80,62.5833,6.1333,34.0,17.27
216,Zhanakorgan,97,KZ,1616307735,53,43.9098,67.2495,51.35,5.48
217,Nordenham,75,DE,1616307735,81,53.5,8.4833,44.01,18.41
218,Lichuan,100,CN,1616307736,56,30.3,108.85,47.75,7.14
219,Constantine,75,DZ,1616307736,87,36.365,6.6147,41.0,14.97
220,Ngaoundéré,75,CM,1616307737,86,7.3167,13.5833,67.05,2.8
221,Ketchikan,90,US,1616307737,100,55.3422,-131.6461,33.8,14.97
222,Banamba,98,ML,1616307737,45,13.55,-7.45,83.59,7.34
223,Nishihara,90,JP,1616307738,77,26.1842,127.7558,68.0,16.11
224,Sant Julià de Loria,4,AD,1616307738,79,42.4625,1.4825,37.0,7.0
225,Mariehamn,0,AX,1616307739,60,60.0973,19.9348,37.4,19.57
226,San Rafael,0,AR,1616307471,46,-34.6177,-68.3301,59.63,4.52
227,The Valley,20,AI,1616307739,69,18.217,-63.0578,77.0,12.66
228,Batagay-Alyta,100,RU,1616307740,87,67.8006,130.4114,1.08,1.92
229,Mount Gambier,90,AU,1616307740,64,-37.8333,140.7667,71.6,12.66
230,Lufilufi,75,WS,1616307741,94,-13.8745,-171.5986,77.0,10.36
231,Qaqortoq,90,GL,1616307741,93,60.7167,-46.0333,28.4,20.71
232,Tezu,45,IN,1616307497,17,27.9167,96.1667,95.4,6.22
233,Vila Velha,40,BR,1616307742,94,-20.3297,-40.2925,73.4,3.44
234,Saint Lawrence,75,MT,1616307742,100,36.0553,14.204,57.2,12.66
235,Bandarbeyla,17,SO,1616307743,61,9.4942,50.8122,80.96,10.71
236,Zapolyarnyy,75,RU,1616307744,86,69.4154,30.8136,26.6,9.22
237,Yauya,100,PE,1616307744,77,-8.9833,-77.3,49.05,1.72
238,Yeniseysk,100,RU,1616307744,97,58.4497,92.1703,34.52,11.05
239,Toamasina,75,MG,1616307745,74,-18.1667,49.3833,82.4,11.5
240,Lompoc,1,US,1616307470,81,34.6391,-120.4579,48.2,3.44
241,Batemans Bay,100,AU,1616307746,85,-35.7167,150.1833,71.01,1.99
242,Chapais,1,CA,1616307746,51,49.7834,-74.8492,35.6,9.22
243,Nikolskoye,75,RU,1616307746,86,59.7035,30.7861,32.0,13.42
244,Arrondissement de Carcassonne,0,FR,1616307747,80,43.25,2.1667,39.0,14.97
245,Ivdel',81,RU,1616307748,84,60.6911,60.4206,16.75,2.24
246,Bull Savanna,46,JM,1616307748,84,17.8868,-77.5902,72.0,3.91
247,Broome,2,US,1616307749,39,42.2506,-75.833,28.99,0.92
248,Cherskiy,0,RU,1616307749,87,68.75,161.3,-8.46,3.11
249,Hofn,100,IS,1616307749,73,64.2539,-15.2082,41.27,13.8
250,Yuancheng,38,CN,1616307750,17,36.652,107.7896,38.7,5.14
251,Jamuria,0,IN,1616307750,46,23.7,87.0833,95.0,5.75
252,Ligayan,58,PH,1616307751,69,4.6533,119.4706,84.78,5.75
253,Zykovo,40,RU,1616307751,36,55.9519,93.1461,42.8,13.42
254,Canguaretama,40,BR,1616307752,83,-6.38,-35.1289,77.0,6.91
255,Dum Duma,75,IN,1616307752,51,27.5667,95.5667,84.2,3.44
256,Mahébourg,40,MU,1616307753,79,-20.4081,57.7,84.2,12.66
257,Chebenki,40,RU,1616307753,80,51.9337,55.7077,26.6,6.71
258,Zhezkazgan,87,KZ,1616307754,99,47.8043,67.7144,33.58,10.67
259,Grand Gaube,10,MU,1616307754,76,-20.0064,57.6608,84.0,14.0
260,Torres,49,BR,1616307755,92,-29.3353,-49.7269,72.9,6.98
261,Ostrovnoy,93,RU,1616307755,89,68.0531,39.5131,19.6,7.65
262,Yenagoa,95,NG,1616307756,90,4.9247,6.2642,74.66,1.61
263,Banda Aceh,56,ID,1616307756,65,5.5577,95.3222,86.85,13.65
264,Palmer,1,US,1616307685,86,42.1584,-72.3287,30.0,2.17
265,Kahului,1,US,1616307757,88,20.8947,-156.47,69.8,20.56
266,San Cristobal,37,VE,1616307757,91,7.7669,-72.225,64.17,1.61
267,Casablanca,0,MA,1616307511,93,33.5928,-7.6192,42.8,4.61
268,Barra,98,BR,1616307568,76,-11.0894,-43.1417,71.76,5.68
269,Mana,20,GF,1616307758,89,5.6592,-53.7767,75.13,5.73
270,Omboué,100,GA,1616307759,91,-1.5746,9.2618,74.52,5.7
271,Safaga,0,EG,1616307759,63,26.7292,33.9365,66.2,8.68
272,Phek,46,IN,1616307760,18,25.6667,94.5,81.7,4.54
273,Agadez,78,NE,1616307760,8,19.75,10.25,77.25,10.25
274,Balkhash,20,KZ,1616307760,70,46.844,74.9804,41.0,6.71
275,Bilma,72,NE,1616307761,11,18.6853,12.9164,80.53,9.35
276,São Filipe,83,CV,1616307761,67,14.8961,-24.4956,70.21,8.63
277,Prince Rupert,90,CA,1616307762,87,54.3161,-130.3201,37.4,20.71
278,Vila Franca do Campo,75,PT,1616307762,67,37.7167,-25.4333,57.2,5.75
279,Hwange,0,ZW,1616307763,73,-18.3693,26.5019,72.01,3.4
